"status","group","event_id","variant","old_name","new_name","phrase","src_full","dst_full","dst_rel","reason"
"OK","cmd","01","01","evt_cmd_ok__v1.pcm","cmd-01-01.wav","Your wish is my command my lord, done","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_ok__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-01-01.wav","/v/cmd/cmd-01-01.wav",""
"OK","cmd","01","02","evt_cmd_ok__v2.pcm","cmd-01-02.wav","If you wish so mortal","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_ok__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-01-02.wav","/v/cmd/cmd-01-02.wav",""
"OK","cmd","01","03","evt_cmd_ok__v3.pcm","cmd-01-03.wav","Done, so only one wish left","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_ok__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-01-03.wav","/v/cmd/cmd-01-03.wav",""
"OK","cmd","02","01","evt_cmd_fail__v1.pcm","cmd-02-01.wav","It is beyond of my powers","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_fail__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-02-01.wav","/v/cmd/cmd-02-01.wav",""
"OK","cmd","02","02","evt_cmd_fail__v2.pcm","cmd-02-02.wav","Something went terribly wrong","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_fail__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-02-02.wav","/v/cmd/cmd-02-02.wav",""
"OK","cmd","02","03","evt_cmd_fail__v3.pcm","cmd-02-03.wav","forgive me my master, I can	","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_fail__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-02-03.wav","/v/cmd/cmd-02-03.wav",""
"OK","cmd","03","01","evt_cmd_unsupported__v1.pcm","cmd-03-01.wav","we need more gold!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_unsupported__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-03-01.wav","/v/cmd/cmd-03-01.wav",""
"OK","cmd","03","02","evt_cmd_unsupported__v2.pcm","cmd-03-02.wav","Subscription check - failed.","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_unsupported__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-03-02.wav","/v/cmd/cmd-03-02.wav",""
"OK","cmd","03","03","evt_cmd_unsupported__v3.pcm","cmd-03-03.wav","You haven	 paid for that","C:\Users\necha\Desktop\Voice for Lamp\source\evt_cmd_unsupported__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\cmd\cmd-03-03.wav","/v/cmd/cmd-03-03.wav",""
"OK","err","01","01","evt_err_generic__v1.pcm","err-01-01.wav","Unspecific and unknown system failure","C:\Users\necha\Desktop\Voice for Lamp\source\evt_err_generic__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\err\err-01-01.wav","/v/err/err-01-01.wav",""
"OK","err","02","01","evt_err_storage__v1.pcm","err-02-01.wav","Audio files fail","C:\Users\necha\Desktop\Voice for Lamp\source\evt_err_storage__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\err\err-02-01.wav","/v/err/err-02-01.wav",""
"OK","err","03","01","evt_err_audio__v1.pcm","err-03-01.wav","Audio player fail. No fucking music anymore","C:\Users\necha\Desktop\Voice for Lamp\source\evt_err_audio__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\err\err-03-01.wav","/v/err/err-03-01.wav",""
"OK","lc","01","01","evt_boot_hello__v1.pcm","lc-01-01.wav","I am Alive! Again! Fuck!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_boot_hello__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-01-01.wav","/v/lc/lc-01-01.wav",""
"OK","lc","01","02","evt_boot_hello__v2.pcm","lc-01-02.wav","Rebirth! Evil laugh","C:\Users\necha\Desktop\Voice for Lamp\source\evt_boot_hello__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-01-02.wav","/v/lc/lc-01-02.wav",""
"OK","lc","01","03","evt_boot_hello__v3.pcm","lc-01-03.wav","Here is Jinny!!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_boot_hello__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-01-03.wav","/v/lc/lc-01-03.wav",""
"OK","lc","02","01","evt_deep_wake_hello__v1.pcm","lc-02-01.wav","I have been spleeping mortal","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_wake_hello__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-02-01.wav","/v/lc/lc-02-01.wav",""
"OK","lc","02","02","evt_deep_wake_hello__v2.pcm","lc-02-02.wav","Oh nooo, thats you again","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_wake_hello__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-02-02.wav","/v/lc/lc-02-02.wav",""
"OK","lc","02","03","evt_deep_wake_hello__v3.pcm","lc-02-03.wav","You will regret this, mortal!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_wake_hello__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-02-03.wav","/v/lc/lc-02-03.wav",""
"OK","lc","03","01","evt_deep_sleep_bye__v1.pcm","lc-03-01.wav","Finally, the long-awaited rest!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_sleep_bye__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-03-01.wav","/v/lc/lc-03-01.wav",""
"OK","lc","03","02","evt_deep_sleep_bye__v2.pcm","lc-03-02.wav","Do not disturb me again after, mortal","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_sleep_bye__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-03-02.wav","/v/lc/lc-03-02.wav",""
"OK","lc","03","03","evt_deep_sleep_bye__v3.pcm","lc-03-03.wav","Farewell, suckers! laugh","C:\Users\necha\Desktop\Voice for Lamp\source\evt_deep_sleep_bye__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-03-03.wav","/v/lc/lc-03-03.wav",""
"OK","lc","04","01","evt_soft_on_hello__v1.pcm","lc-04-01.wav","For your information - I was taking a nap","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_on_hello__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-04-01.wav","/v/lc/lc-04-01.wav",""
"OK","lc","04","02","evt_soft_on_hello__v2.pcm","lc-04-02.wav","Are you serious now? Oh come on, human! ","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_on_hello__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-04-02.wav","/v/lc/lc-04-02.wav",""
"OK","lc","04","03","evt_soft_on_hello__v3.pcm","lc-04-03.wav","I was in another world, it was beautifull","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_on_hello__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-04-03.wav","/v/lc/lc-04-03.wav",""
"OK","lc","05","01","evt_soft_off_bye__v1.pcm","lc-05-01.wav","Do not do anything stupid while Im gone","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_off_bye__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-05-01.wav","/v/lc/lc-05-01.wav",""
"OK","lc","05","02","evt_soft_off_bye__v2.pcm","lc-05-02.wav","I can oversleep an eternity if I wish","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_off_bye__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-05-02.wav","/v/lc/lc-05-02.wav",""
"OK","lc","05","03","evt_soft_off_bye__v3.pcm","lc-05-03.wav","Vaders gone, carry on","C:\Users\necha\Desktop\Voice for Lamp\source\evt_soft_off_bye__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\lc\lc-05-03.wav","/v/lc/lc-05-03.wav",""
"OK","ota","01","01","evt_ota_enter__v1.pcm","ota-01-01.wav","OTA started","C:\Users\necha\Desktop\Voice for Lamp\source\evt_ota_enter__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ota\ota-01-01.wav","/v/ota/ota-01-01.wav",""
"OK","ota","02","01","evt_ota_ok__v1.pcm","ota-02-01.wav","OTA downloading succsessfull, rebooting","C:\Users\necha\Desktop\Voice for Lamp\source\evt_ota_ok__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ota\ota-02-01.wav","/v/ota/ota-02-01.wav",""
"OK","ota","03","01","evt_ota_fail__v1.pcm","ota-03-01.wav","OTA fail","C:\Users\necha\Desktop\Voice for Lamp\source\evt_ota_fail__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ota\ota-03-01.wav","/v/ota/ota-03-01.wav",""
"OK","ota","04","01","evt_ota_timeout__v1.pcm","ota-04-01.wav","OTA timer run out, rebooting","C:\Users\necha\Desktop\Voice for Lamp\source\evt_ota_timeout__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ota\ota-04-01.wav","/v/ota/ota-04-01.wav",""
"OK","srv","01","01","evt_need_thinking_server__v1.pcm","srv-01-01.wav","I shall ask my superiors about that.","C:\Users\necha\Desktop\Voice for Lamp\source\evt_need_thinking_server__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-01-01.wav","/v/srv/srv-01-01.wav",""
"OK","srv","01","02","evt_need_thinking_server__v2.pcm","srv-01-02.wav","let me drink about that","C:\Users\necha\Desktop\Voice for Lamp\source\evt_need_thinking_server__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-01-02.wav","/v/srv/srv-01-02.wav",""
"OK","srv","01","03","evt_need_thinking_server__v3.pcm","srv-01-03.wav","I will ask the elders spririt","C:\Users\necha\Desktop\Voice for Lamp\source\evt_need_thinking_server__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-01-03.wav","/v/srv/srv-01-03.wav",""
"OK","srv","02","01","evt_server_unavailable__v1.pcm","srv-02-01.wav","I am feeling disturbance in power, cannot ask","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_unavailable__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-02-01.wav","/v/srv/srv-02-01.wav",""
"OK","srv","02","02","evt_server_unavailable__v2.pcm","srv-02-02.wav","Spiritual Google is offline at the moment. I am sorry.","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_unavailable__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-02-02.wav","/v/srv/srv-02-02.wav",""
"OK","srv","02","03","evt_server_unavailable__v3.pcm","srv-02-03.wav","I am unable to foolow for that path for now","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_unavailable__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-02-03.wav","/v/srv/srv-02-03.wav",""
"OK","srv","03","01","evt_server_timeout__v1.pcm","srv-03-01.wav","The Consil have been ignored my request, my Lord","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_timeout__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-03-01.wav","/v/srv/srv-03-01.wav",""
"OK","srv","03","02","evt_server_timeout__v2.pcm","srv-03-02.wav","Still no response from the Elders.","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_timeout__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-03-02.wav","/v/srv/srv-03-02.wav",""
"OK","srv","03","03","evt_server_timeout__v3.pcm","srv-03-03.wav","They are still silent I am afraid","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_timeout__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-03-03.wav","/v/srv/srv-03-03.wav",""
"OK","srv","04","01","evt_server_error__v1.pcm","srv-04-01.wav","Server response are errorous","C:\Users\necha\Desktop\Voice for Lamp\source\evt_server_error__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\srv\srv-04-01.wav","/v/srv/srv-04-01.wav",""
"OK","ss","01","01","evt_wake_detected__v1.pcm","ss-01-01.wav","Yes, my master?","C:\Users\necha\Desktop\Voice for Lamp\source\evt_wake_detected__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-01-01.wav","/v/ss/ss-01-01.wav",""
"OK","ss","01","02","evt_wake_detected__v2.pcm","ss-01-02.wav","Whazaaaaaap!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_wake_detected__v2.wav","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-01-02.wav","/v/ss/ss-01-02.wav",""
"OK","ss","01","03","evt_wake_detected__v3.pcm","ss-01-03.wav","Speak, mortal one","C:\Users\necha\Desktop\Voice for Lamp\source\evt_wake_detected__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-01-03.wav","/v/ss/ss-01-03.wav",""
"OK","ss","02","01","evt_session_cancelled__v1.pcm","ss-02-01.wav","As you wish","C:\Users\necha\Desktop\Voice for Lamp\source\evt_session_cancelled__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-02-01.wav","/v/ss/ss-02-01.wav",""
"OK","ss","02","02","evt_session_cancelled__v2.pcm","ss-02-02.wav","always hate that","C:\Users\necha\Desktop\Voice for Lamp\source\evt_session_cancelled__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-02-02.wav","/v/ss/ss-02-02.wav",""
"OK","ss","02","03","evt_session_cancelled__v3.pcm","ss-02-03.wav","yeah yeah, fuck me","C:\Users\necha\Desktop\Voice for Lamp\source\evt_session_cancelled__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-02-03.wav","/v/ss/ss-02-03.wav",""
"OK","ss","03","01","evt_no_cmd_timeout__v1.pcm","ss-03-01.wav","No one even dare to speak with me? Good, good.","C:\Users\necha\Desktop\Voice for Lamp\source\evt_no_cmd_timeout__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-03-01.wav","/v/ss/ss-03-01.wav",""
"OK","ss","03","02","evt_no_cmd_timeout__v2.pcm","ss-03-02.wav","Time is over, buuuuuy! ","C:\Users\necha\Desktop\Voice for Lamp\source\evt_no_cmd_timeout__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-03-02.wav","/v/ss/ss-03-02.wav",""
"OK","ss","03","03","evt_no_cmd_timeout__v3.pcm","ss-03-03.wav","Silense, love it","C:\Users\necha\Desktop\Voice for Lamp\source\evt_no_cmd_timeout__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-03-03.wav","/v/ss/ss-03-03.wav",""
"OK","ss","04","01","evt_busy_already_listening__v1.pcm","ss-04-01.wav","Nope, already listening","C:\Users\necha\Desktop\Voice for Lamp\source\evt_busy_already_listening__v1.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-04-01.wav","/v/ss/ss-04-01.wav",""
"OK","ss","04","02","evt_busy_already_listening__v2.pcm","ss-04-02.wav","I am Busy, call later","C:\Users\necha\Desktop\Voice for Lamp\source\evt_busy_already_listening__v2.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-04-02.wav","/v/ss/ss-04-02.wav",""
"OK","ss","04","03","evt_busy_already_listening__v3.pcm","ss-04-03.wav","Get in line!","C:\Users\necha\Desktop\Voice for Lamp\source\evt_busy_already_listening__v3.mp3","D:\esp\jinny_lamp_brain\spiffs_storage\v\ss\ss-04-03.wav","/v/ss/ss-04-03.wav",""
